MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,LAST_FLIGHT_DATE,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,EXCHANGE_COUNT,avg_discount,Points_Sum,Point_NotFlight
56497,6/17/2007,6/17/2007,Female,6,guangzhou,guangdong,CN,46,3/31/2014,53,116307,30884,70845,85000,2014/2/29  0:00:00,32,13.25,57,0,1.373478,132653,4
20401,9/9/2005,10/2/2005,Female,6,guangzhou,guangdong,CN,41,3/31/2014,56,111646,52249,54987,82981,3/28/2014,4,12.8,64,14,1.403768453,134430,20
23819,9/28/2011,10/7/2011,Male,6,changchun,jilin,CN,50,3/31/2014,84,106270,4328,23107,140535,3/30/2014,2,8.746987952,42,4,0.827823318,124270,9
3110,3/15/2008,1/29/2009,Male,6,.,beijing,CN,37,3/31/2014,111,111215,43198,73391,141864,3/26/2014,6,6.536363636,60,7,0.819703519,131026,12
23531,5/30/2011,5/30/2011,Male,6,guangzhou,guangdong,CN,35,3/31/2014,109,107748,74297,48668,126167,3/14/2014,18,6.537037037,35,3,0.921339098,127254,11
27678,3/2/2006,3/2/2006,Male,5,shenzhen,guangdong,CN,44,3/31/2014,60,106246,50783,39363,98083,3/27/2014,5,12.15254237,41,11,1.175007596,114233,17
4581,7/25/2010,8/6/2010,Male,5,fanyu,guangdong,CN,41,3/31/2014,61,92929,48752,36575,161499,3/29/2014,3,12.13333333,71,2,0.713012031,118004,35
3339,8/28/2008,10/18/2008,Male,6,guangzhou,guangdong,CN,55,3/31/2014,43,120058,29030,71658,93447,3/23/2014,9,16.97619048,163,0,1.231469603,139674,4
36953,12/7/2006,2/27/2007,Male,6,guangzhou,guangdong,CN,40,3/31/2014,149,90725,49861,61985,157683,3/27/2014,5,4.837837838,19,7,0.724336929,128224,25
44217,10/20/2010,12/6/2012,Male,6,wu,xinjiang,CN,43,3/31/2014,43,96588,18526,74971,111807,3/28/2014,4,11.38095238,41,1,1.020765158,114036,4
13818,4/25/2010,4/25/2010,Male,4,guangzhou,guangdong,CN,54,3/31/2014,56,109337,80163,38616,114358,1/9/2014,83,11.70909091,60,3,0.995827664,121166,8
8608,11/15/2005,11/15/2005,Male,6,changchun,jilin,CN,51,3/31/2014,94,102013,47363,53498,109142,3/29/2014,3,7.795698925,31,3,1.040933738,121796,6
2303,8/30/2005,9/24/2005,Male,6,guangzhou,guangdong,CN,50,3/31/2014,84,107748,57470,44323,139338,3/19/2014,13,8.361445783,50,5,0.811427392,118260,9
33645,7/20/2012,7/20/2012,Female,5,shenzhen,guangdong,CN,47,3/31/2014,16,122831,12600,58538,107047,3/23/2014,9,40.8,170,0,1.051401627,128940,1
27651,1/24/2006,3/8/2006,Male,6,shanghaishi,shanghaishi,CN,44,3/31/2014,128,100358,50066,50854,131315,3/15/2014,17,5.598425197,32,12,0.856878118,133895,17
9874,10/26/2006,11/28/2007,Male,6,guangzhoushi,guangdong,CN,39,3/31/2014,124,98544,40842,40771,130776,3/30/2014,2,5.780487805,29,11,0.860026534,111357,15
50023,1/28/2011,2/7/2011,Male,6,guangzhou,guangdong,CN,47,3/31/2014,111,95164,59392,48767,130622,3/28/2014,4,6.6,28,4,0.859196613,115155,10
40219,7/9/2009,7/9/2009,Male,6,guangzhou,guangdong,CN,45,3/31/2014,77,109194,42580,57090,134838,3/31/2014,1,9.552631579,70,8,0.832180765,122278,12
35876,4/2/2006,6/9/2006,Male,5,hefei,anhui,CN,57,3/31/2014,42,106360,31875,31242,77936,3/10/2014,22,17.04878049,67,5,1.436042137,112088,10
58293,11/2/2009,3/24/2010,Male,6,guangzhou,guangdong,CN,42,3/31/2014,124,87984,41832,64452,160524,3/31/2014,1,5.902439024,51,2,0.695089955,110203,31
5737,7/25/2011,7/25/2011,Male,5,beijing,beijing,CN,46,3/31/2014,19,110135,70286,62006,96503,3/26/2014,6,37.33333333,131,8,1.156085303,136674,12
39208,8/28/2010,8/29/2010,Male,4,NEYAGAWA,OSAKAFU,JP,48,3/31/2014,53,115183,105558,50750,134627,2/16/2014,45,12.82692308,76,8,0.828407972,127389,14
13798,6/1/2011,8/20/2011,Male,6,guiyang,guizhou,CN,46,3/31/2014,61,103492,34988,53234,83245,3/31/2014,1,12.15,55,2,1.337276713,119626,7
58411,12/12/2009,4/15/2010,,6,MENAI,SYDNEY,AU,61,3/31/2014,17,135654,30570,89477,105377,3/31/2014,1,43,175,2,1.056396083,159060,3
13846,8/28/2011,8/28/2011,Male,6,Ibaraki-shi,Osaka,JP,52,3/31/2014,48,122774,70248,98233,119036,3/28/2014,4,15.12765957,85,3,0.934725209,160863,12
27945,10/13/2006,5/22/2007,Male,6,shenzhen,guangdong,CN,66,3/31/2014,26,121499,19055,83018,94249,3/10/2014,22,23.4,90,0,1.178456641,133391,4
54719,3/11/2006,3/21/2006,Male,6,guangzhou,guangdong,CN,67,3/31/2014,43,107284,51220,45960,79426,3/1/2014,31,16.64285714,72,5,1.395587087,118207,8
4234,8/7/2009,1/17/2010,Male,4,guangzhou,guangdong,CN,37,3/31/2014,87,108443,48404,52189,115134,1/31/2014,61,7.73255814,49,3,0.962306964,125094,9
13056,5/22/2010,8/22/2010,Male,6,.,beijing,CN,44,3/31/2014,114,105733,41316,61096,124499,3/31/2014,1,6.433628319,47,8,0.889901525,127374,15
38816,2/19/2010,2/24/2010,Male,6,shanghai,shanghai,CN,41,3/31/2014,54,100418,19260,49351,75651,3/12/2014,20,13.37735849,42,2,1.462917873,112327,9
22490,12/9/2009,12/9/2009,Male,5,guangzhou,guangdong,CN,35,3/31/2014,68,101037,60323,32647,163454,3/12/2014,20,10.59701493,53,10,0.676618926,114009,21
47762,9/28/2007,11/29/2007,Male,6,.,beijing,CN,41,3/31/2014,112,102265,59906,38596,134757,3/26/2014,6,6.495495495,51,3,0.82046172,116267,7
30223,10/12/2008,10/12/2008,Male,5,.,beijing,CN,47,3/31/2014,73,92708,37975,30151,163958,3/19/2014,13,9.847222222,32,1,0.673120738,121394,34
35584,6/12/2007,6/12/2007,Male,6,wusu,xinjiang,CN,47,3/31/2014,49,96919,31965,66444,80641,2/23/2014,38,14.0625,72,2,1.368281891,109619,5
4835,8/22/2012,8/30/2012,Male,5,ISEHARA,KANGAWA,JP,63,3/31/2014,40,117052,45368,87535,127004,3/30/2014,2,14.82051282,35,5,0.868515165,150496,16
38084,3/16/2005,4/15/2005,Male,6,guangzhou,guangdong,CN,40,3/31/2014,82,103735,36622,61778,135413,3/27/2014,5,8.87654321,46,0,0.81353969,116936,3
49017,1/17/2009,3/1/2009,Male,6,beijingshi,beijing,CN,42,3/31/2014,154,103214,45721,51975,129582,3/31/2014,1,4.705882353,20,6,0.848141331,132891,15
29375,11/17/2005,4/4/2006,Male,5,guangzhou,guangdong,CN,44,3/31/2014,58,98689,24167,53845,145294,3/19/2014,13,12.05263158,61,2,0.755701956,154953,31
46350,8/12/2008,8/15/2008,Male,5,shunde,guangdong,CN,50,3/31/2014,52,99653,49712,49210,97731,3/30/2014,2,14.21568627,81,1,1.120337764,108555,5
58999,11/10/2010,11/10/2010,Male,6,nansha,guangdong,CN,61,3/31/2014,43,108062,34940,62864,78765,3/24/2014,8,14.95238095,68,2,1.388142957,120960,6
1294,2/9/2009,7/18/2010,Male,6,guangzhou,guangdong,CN,35,3/31/2014,105,108717,47407,58699,138593,3/28/2014,4,6.980769231,44,1,0.788873392,136997,51
728,1/10/2006,1/10/2006,Male,6,luoyang,henan,CN,51,3/31/2014,97,99324,44371,55847,116461,3/28/2014,4,7.572916667,28,4,0.93836632,114037,6
55509,6/9/2010,6/9/2010,Male,6,guangzhou,guangdong,CN,49,3/31/2014,17,130108,44362,13970,121870,12/11/2013,112,38,322,5,0.896000164,137804,6
49453,2/26/2010,2/26/2010,Male,4,kelamayi,xinjiang,CN,62,3/31/2014,32,100770,40430,50658,77106,2/2/2014,59,21.35483871,132,0,1.416159832,108091,1
31394,5/31/2010,6/19/2010,Female,5,guangzhoushi,guangdong,CN,40,3/31/2014,37,120053,27428,49234,119320,3/27/2014,5,20.05555556,145,8,0.914270784,154506,26
35877,3/31/2006,12/10/2006,Male,5,changchun,jilin,CN,44,3/31/2014,86,87887,39027,31496,159612,3/27/2014,5,8.470588235,56,4,0.682643911,96122,7
59627,3/17/2012,4/26/2012,Female,6,changchunshi,jilinsheng,CN,60,3/31/2014,62,87257,41195,50309,139995,3/19/2014,13,11.36065574,40,0,0.778110575,93217,1
23026,12/16/2010,12/16/2010,Male,5,beijing,beijing,CN,49,3/31/2014,67,109523,31267,60138,127081,3/21/2014,11,10.31818182,62,0,0.856602875,120524,3
9716,6/29/2006,8/25/2006,Male,6,guangzhou,guangdong,CN,39,3/31/2014,84,97866,66828,36106,129836,3/24/2014,8,8.674698795,39,8,0.837625235,115208,36
21656,1/15/2009,2/25/2009,Male,6,jilinshi,jilin,CN,45,3/31/2014,117,111270,41699,47384,132853,3/24/2014,8,6.215517241,49,2,0.816301476,135113,6
4004,6/10/2009,6/12/2009,Male,6,.,beijing,CN,48,3/31/2014,122,101676,14624,33099,129272,3/30/2014,2,5.966942149,28,8,0.837572715,128331,13
18838,5/4/2006,5/4/2006,Male,5,guangzhou,guangdong,CN,41,3/31/2014,87,96332,50996,47262,131029,3/8/2014,24,8.220930233,82,1,0.82610529,129028,40
35464,1/20/2009,1/20/2009,Male,6,shenyang,liaoning,CN,51,3/31/2014,73,98955,47665,37695,75413,3/30/2014,2,9.486111111,59,17,1.434756209,109357,23
8434,9/9/2005,9/9/2005,Male,6,dalian,liaoning,CN,43,3/31/2014,97,90928,28621,43362,113939,3/24/2014,8,7.520833333,38,6,0.949395993,109559,13
4446,2/23/2010,2/24/2010,Male,5,foshan,guangdong,CN,40,3/31/2014,93,90486,37117,57675,150612,3/27/2014,5,7.847826087,64,4,0.7180637,106081,5
54,2/23/2010,4/3/2010,Male,6,guangzhou,guangdong,CN,49,3/31/2014,83,104436,47411,48809,134621,3/24/2014,8,8.780487805,26,6,0.801739699,195726,44
49682,9/15/2010,9/16/2010,Male,6,guangzhou,guangzhou,CN,45,3/31/2014,105,101488,44102,60589,145865,3/21/2014,11,6.730769231,22,2,0.737595174,123198,8
38902,12/28/2007,11/8/2008,Male,5,shantou,guangdong,CN,40,3/31/2014,27,77236,19156,20112,164336,2/5/2014,56,25.53846154,128,0,0.654476682,82693,0
18679,12/21/2005,12/21/2005,Female,5,dongguan,guangdong,CN,41,3/31/2014,24,115157,26478,46096,110964,3/1/2014,31,29.26086957,197,0,0.968107765,120352,0
18811,4/6/2006,4/6/2006,Male,6,guangzhou,guangdong,CN,53,3/31/2014,137,100494,42196,65102,122439,3/30/2014,2,5.338235294,27,6,0.874927107,131242,12
42861,9/2/2012,9/12/2012,Male,6,guangzhou,guangdong,CN,55,3/31/2014,57,105657,31607,66773,90144,3/10/2014,22,9.732142857,58,0,1.187537496,116260,1
22286,12/5/2009,12/12/2009,Male,5,guangzhou,guangdong,CN,44,3/31/2014,50,101119,51665,42669,89115,3/25/2014,7,14.7755102,46,12,1.201031476,253332,69
23172,5/27/2011,5/27/2011,Male,4,ADACHI-KU,TOKYO-TO,JP,46,3/31/2014,45,101070,52963,39787,139898,3/24/2014,8,16.36363636,72,0,0.765013009,108694,7
23537,10/17/2011,11/2/2011,Male,6,dalian,liaoning,CN,38,3/31/2014,109,99959,39912,42311,122024,3/31/2014,1,6.657407407,89,4,0.877036239,109570,7
12880,12/15/2009,12/15/2009,Male,6,.,beijing,CN,44,3/31/2014,46,98105,39174,52936,80830,3/14/2014,18,15.6,64,0,1.32374168,105241,2
28325,7/22/2008,8/11/2008,Male,6,guangzhoushi,guangdong,CN,38,3/31/2014,77,100019,33898,57743,139876,3/15/2014,17,9.394736842,85,11,0.763144213,190868,44
857,10/1/2006,11/21/2006,Male,6,foshan,guangdong,CN,45,3/31/2014,60,93504,37442,40801,154736,3/27/2014,5,12.22033898,60,3,0.689844509,125963,36
14124,6/12/2012,6/12/2012,Male,6,FUJIEDA-SHI,SHIZUOKA-KEN,JP,57,3/31/2014,66,83257,33386,69207,151383,3/26/2014,6,10.04615385,67,1,0.705022823,111918,16
55273,4/3/2007,4/6/2007,Male,5,guangzhou,guangdong,CN,38,3/31/2014,77,93322,40464,53056,144030,3/28/2014,4,9.328947368,50,3,0.74088551,104047,6
26641,3/4/2006,3/4/2006,Male,6,shenyang,liaoning,CN,46,3/31/2014,77,99575,51690,46104,80208,3/16/2014,16,9.342105263,53,4,1.325833583,125917,30
62340,10/21/2010,11/24/2010,Male,6,shanshanxian,xinjiang,CN,47,3/31/2014,28,97678,29878,53430,77108,3/19/2014,13,26.03703704,160,0,1.378992322,104698,2
59295,5/8/2011,5/19/2011,Male,4,MONTREUJL,,FR,48,3/31/2014,34,100143,19661,36215,143761,12/10/2013,113,18.39393939,136,3,0.739229694,103589,3
20660,6/11/2007,6/11/2007,Male,5,guangzhou,guangdong,CN,48,3/31/2014,62,96769,35596,47825,141413,3/23/2014,9,11.16393443,71,0,0.751386294,130961,8
55480,4/30/2010,7/1/2010,Male,6,guangzhou,guangdong,CN,44,3/31/2014,53,100971,34624,59271,73717,2/27/2014,34,13.25,66,0,1.440717609,110170,3
59920,9/18/2011,9/18/2011,Male,6,guiyang,guizhou,CN,41,3/31/2014,37,95805,42810,47853,72741,3/28/2014,4,20.16666667,101,0,1.459011837,110980,6
1069,2/10/2007,5/11/2007,Male,5,guangzhoushi,guangdong,CN,37,3/31/2014,94,98556,60023,40236,126174,1/27/2014,65,7.11827957,43,0,0.839762709,107518,4
54078,6/21/2007,6/21/2007,Male,6,shenzhen,guangdong,CN,53,3/31/2014,48,101229,31580,65783,74411,3/22/2014,10,14.21276596,132,4,1.423607397,113717,19
40506,7/28/2010,8/24/2010,Male,6,guangzhou,guangdong,CN,40,3/31/2014,52,99625,51894,46911,73647,3/27/2014,5,13.68627451,67,0,1.430674841,108415,4
13936,5/11/2011,5/11/2011,Male,5,KASAI,HYOGO,JP,46,3/31/2014,52,94800,49124,64055,135689,3/31/2014,1,14.2745098,37,0,0.776371777,118323,9
35484,11/2/2005,11/2/2005,Male,5,,,CN,40,3/31/2014,59,83991,47635,29538,127314,2/28/2014,33,11.94827586,81,4,0.827179729,98386,8
35960,2/26/2008,3/29/2008,Male,5,wulumuqi,xinjiang,CN,48,3/31/2014,72,85509,37631,33139,149171,3/23/2014,9,9.915492958,42,2,0.705943112,103324,11
12353,5/19/2008,5/19/2008,Male,5,guangzhou,guangdong,CN,47,3/31/2014,47,102813,54943,38925,76753,3/19/2014,13,15.5,66,10,1.37078264,107098,11
20117,11/23/2004,8/19/2005,Male,6,shenzhenshi,guangdongsheng,CN,43,3/31/2014,107,71431,76142,18622,169750,3/23/2014,9,6.79245283,59,6,0.619739087,83578,22
26045,7/11/2011,7/31/2011,Male,6,shenyang,liaoning,CN,37,3/31/2014,96,94014,17453,19313,136246,3/9/2014,23,7.326315789,30,9,0.771855467,102555,13
28722,4/18/2012,5/16/2012,Male,5,,shanghai,CN,55,3/31/2014,132,89265,63903,45649,151273,3/27/2014,5,5.198473282,37,2,0.694012613,102474,5
5039,1/19/2011,1/19/2011,Male,6,guangzhoushi,guangdong,CN,46,3/31/2014,168,101692,55550,56052,130985,3/30/2014,2,4.341317365,22,5,0.800659159,135829,21
23074,12/5/2011,2/12/2012,Male,5,AKAIWA CITY,OKAYAMA,JP,35,3/31/2014,49,109318,71197,62204,125237,3/15/2014,17,14.79166667,46,0,0.837061811,125667,6
47095,12/2/2004,12/2/2004,Male,4,dongguan,guangdong,CN,,3/31/2014,12,123044,45211,21663,103960,11/17/2013,136,52.90909091,135,4,1.00799115,134703,9
9901,12/6/2006,1/11/2007,Male,4,zhongshan,guangdong,CN,46,3/31/2014,36,110218,67896,41913,109695,3/19/2014,13,20.22857143,69,7,0.954319431,179174,35
28035,4/23/2006,11/18/2007,Female,6,PASADAERA,CA,US,41,3/31/2014,21,84105,22610,24889,137610,1/15/2014,77,30.8,104,1,0.760666667,107759,3
48251,1/17/2009,11/23/2009,Male,5,NISHINOMIYA-CITY,HYOGO,JP,35,3/31/2014,60,80771,63520,44980,137654,3/8/2014,24,11.72881356,67,0,0.760252081,92496,6
20119,11/26/2004,3/11/2005,Male,6,guangzhoushi,guangdongsheng,CN,37,3/31/2014,84,97510,46317,49534,117382,2/28/2014,33,8.385542169,36,0,0.8915401,113250,11
62776,4/3/2006,4/3/2006,Male,6,guangzhou,guangdongsheng,CN,45,3/31/2014,59,96177,24776,69531,97219,3/25/2014,7,12.44827586,149,0,1.075326325,103737,0
9635,4/16/2006,4/17/2006,Male,6,guangzhou,guangdong,CN,36,3/31/2014,118,92002,42743,56410,139566,3/31/2014,1,6.213675214,35,4,0.746258043,125292,39
30360,8/20/2008,4/12/2010,Male,6,.,beijing,CN,36,3/31/2014,49,101011,58598,36946,78417,3/5/2014,27,14.64583333,77,0,1.327684941,107578,4
60904,8/28/2012,9/13/2012,Male,5,shanghai,shanghai,CN,54,3/31/2014,74,93930,11024,33906,113789,3/28/2014,4,7.698630137,38,0,0.91433425,107945,1
15271,12/10/2011,12/10/2011,Male,5,guangzhou,guangdong,CN,36,3/31/2014,64,93346,40954,43036,139827,3/25/2014,7,11.01587302,67,2,0.744006522,102891,3
35677,8/8/2007,8/8/2007,Male,6,yanji,jilin,CN,51,3/31/2014,47,95797,47345,37692,71121,3/13/2014,19,15.32608696,111,2,1.461826465,98729,3
55032,11/8/2006,2/22/2007,Male,6,shenzhenshi,guangdong,CN,66,3/31/2014,46,100500,43725,47450,71012,3/31/2014,1,16.17777778,78,7,1.462023883,108871,9
8631,5/29/2007,6/5/2007,Male,6,.,beijing,CN,37,3/31/2014,115,99568,36691,54489,115562,3/25/2014,7,6.192982456,33,2,0.8967864,111679,5
44368,10/2/2010,10/19/2010,Male,5,wulumuqi,xinjiang,CN,51,3/31/2014,28,95644,18150,68339,72232,3/19/2014,13,26.2962963,201,0,1.434513512,108013,5
13156,6/25/2010,3/8/2011,Male,5,Sittard,LIMBURG,NL,45,3/31/2014,12,123570,59690,5850,100421,4/16/2013,351,34.45454545,141,4,1.029644795,128179,9
17660,7/23/2006,7/23/2006,Male,5,beijing,shanghai,CN,54,3/31/2014,65,93737,64866,9477,93221,3/24/2014,8,11.203125,127,3,1.107523948,101636,10
13485,12/12/2009,1/2/2010,Male,6,beijing,beijing,CN,46,3/31/2014,24,99183,32740,27950,183418,1/26/2014,66,28.2173913,198,0,0.562442563,118071,1
12275,8/8/2008,5/16/2009,Male,5,changji,xinjiang,CN,38,3/31/2014,50,87482,22503,61558,135574,3/28/2014,4,14.08163265,90,0,0.760115583,95632,2
19306,4/25/2007,6/8/2007,Male,6,guangzhoushi,guangdongsheng,CN,37,3/31/2014,98,91408,40583,50646,141053,3/27/2014,5,7.422680412,29,2,0.728867305,108302,15
29309,9/4/2005,10/31/2005,Male,5,shenzhen,guangdong,CN,62,3/31/2014,46,95650,20760,66177,73338,3/31/2014,1,15.62222222,108,5,1.398998609,106539,9
13084,6/17/2009,12/6/2012,Male,4,guangzhou,guangdong,CN,43,3/31/2014,61,94381,31319,55919,114031,3/15/2014,17,7.75,80,2,0.899280547,110505,4
24151,11/10/2011,11/10/2011,Male,4,.,beijing,CN,41,3/31/2014,28,101629,50685,45803,82659,1/8/2014,84,22.55555556,97,0,1.238878525,109303,2
33114,1/16/2012,1/16/2012,Male,5,NISKAYUNA,NW,US,57,3/31/2014,28,93334,39630,41970,73852,1/24/2014,68,24.33333333,87,6,1.386176542,95409,6
1816,10/12/2012,12/27/2012,Male,4,pasadena,California,US,61,3/31/2014,17,119314,19284,47976,104641,3/17/2014,15,27.875,153,2,0.978310605,130467,3
45720,5/18/2006,6/12/2006,Male,6,shenzhen,guangdong,CN,57,3/31/2014,51,96188,28324,44076,72274,3/31/2014,1,14.36,63,0,1.416135816,103673,4
21127,2/24/2008,4/25/2008,Male,6,guangzhoushi,guangdong,CN,46,3/31/2014,85,89221,48193,46259,104969,3/16/2014,16,8.5,53,0,0.974864579,117399,13
27683,1/25/2006,1/25/2006,Male,6,guangzhou,,CN,39,3/31/2014,128,83123,33043,62528,147767,3/30/2014,2,5.692913386,28,0,0.69244581,105816,5
5902,9/8/2012,9/8/2012,Female,4,nanning,guangxi,CA,48,3/31/2014,23,74222,12331,26042,157186,3/18/2014,14,25.31818182,108,0,0.650619648,78330,0
3012,2/14/2008,3/4/2011,Male,5,langfang,hebeisheng,CN,47,3/31/2014,78,100758,46383,37467,121231,3/30/2014,2,9.38961039,35,4,0.84343724,105849,5
30596,1/5/2009,1/5/2009,Male,5,guangzhou,guangdong,CN,35,3/31/2014,67,85419,38025,44616,135439,3/31/2014,1,11,70,8,0.754458243,105531,39
29277,8/11/2005,3/12/2007,Male,6,guangzhou,guangdong,CN,52,3/31/2014,96,82200,40235,55499,131739,3/31/2014,1,7.568421053,40,2,0.775295546,101689,24
13108,4/3/2011,4/4/2011,Male,5,fanyu,guangdong,CN,46,3/31/2014,118,88107,49601,43595,143796,3/12/2014,20,6.025641026,38,1,0.710068848,102158,4
61975,7/15/2012,7/17/2012,Male,4,shenyang,liaoning,CN,34,3/31/2014,86,87404,32724,50951,128754,2/13/2014,48,6.776470588,29,4,0.792415925,99179,6
14993,2/15/2012,2/15/2012,Male,5,hangzhou,zhejiang,CN,38,3/31/2014,36,109666,40288,36262,124032,3/27/2014,5,20.2,39,0,0.82250645,118753,3
57696,7/1/2009,7/1/2009,Female,5,guangzhou,guangdong,CN,48,3/31/2014,10,119401,38895,14400,99312,1/9/2014,83,64.66666667,298,9,1.025894957,122889,10
54913,9/18/2006,3/4/2007,Male,6,shenzhen,guangdong,CN,38,3/31/2014,34,91914,29850,57790,70486,3/31/2014,1,22.12121212,98,0,1.443316261,97520,2
8870,7/21/2006,11/30/2006,Male,5,hamishi,xinjiang,CN,45,3/31/2014,23,91469,27033,50407,74910,3/30/2014,2,32.13636364,88,0,1.357742091,92357,1
37041,2/1/2007,10/23/2007,Male,5,guangzhoushi,guangdong,CN,36,3/31/2014,76,92928,36172,50322,138952,3/27/2014,5,9.506666667,101,3,0.731532688,102498,7
57507,12/26/2009,1/4/2010,Male,6,guangzhou,guangdong,CN,42,3/31/2014,45,74123,6302,59340,145724,3/13/2014,19,10.68181818,60,0,0.696498655,83520,0
