MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,LAST_FLIGHT_DATE,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,EXCHANGE_COUNT,avg_discount,Points_Sum,Point_NotFlight
56362,8/15/2005,10/10/2005,Male,6,guangzhou,guangdong,CN,46,3/31/2014,111,81557,44278,53994,145458,3/14/2014,18,6.445454545,43,4,0.697522309,125285,57
48257,4/14/2006,4/14/2006,Male,6,guangzhou,guangdong,CN,51,3/31/2014,47,100941,45533,44024,82382,3/7/2014,25,15.08695652,59,3,1.230913428,108067,6
48173,1/30/2006,1/30/2006,Male,6,dalian,liaoning,CN,50,3/31/2014,84,96406,45822,45034,75766,3/31/2014,1,8.734939759,47,6,1.337146213,117216,10
29181,3/27/2005,3/27/2005,Male,6,zhengzhou,henan,CN,42,3/31/2014,134,97927,47816,49952,116627,3/31/2014,1,5.473684211,34,6,0.867424696,118238,19
26942,3/27/2006,6/1/2006,Male,5,wulumuqishi,xinjiang,CN,34,3/31/2014,46,80692,32482,32065,130782,3/29/2014,3,15.82222222,91,1,0.771173327,84156,1
10967,11/1/2004,12/14/2004,Male,5,guangzhoushi,guangdongsheng,CN,48,3/31/2014,96,82099,43721,50612,135009,3/26/2014,6,7.536842105,40,2,0.746628299,106832,32
40676,1/3/2011,1/3/2011,Female,5,zhongqing,zhongqing,CN,42,3/31/2014,16,97667,57864,11330,107690,12/29/2013,94,41.8,169,3,0.936013465,100193,6
29224,6/22/2005,7/22/2006,Male,6,Hong Kong,Hong Kong,HK,53,3/31/2014,83,88967,38488,44776,133367,3/21/2014,11,8.768292683,60,9,0.755460796,109371,20
38275,9/3/2005,9/3/2005,Male,6,guangzhou,guangdong,CN,48,3/31/2014,93,93241,62419,34893,109943,3/29/2014,3,7.793478261,27,2,0.91579564,104952,7
59483,7/1/2011,7/1/2011,Male,4,LOS ANGELES,CA,US,47,3/31/2014,13,74436,11050,22500,159016,3/26/2014,6,42.33333333,96,0,0.632307692,83156,0
1843,10/13/2012,10/26/2012,Male,5,guangzhou,guangdong,CN,63,3/31/2014,36,104858,43700,65431,113253,3/30/2014,2,14.88571429,60,4,0.886428351,121007,9
18817,4/28/2006,6/7/2006,Male,5,guangzhou,guangdong,CN,42,3/31/2014,73,85933,48667,34173,123568,3/21/2014,11,10,59,5,0.810458452,137760,77
6031,1/14/2012,3/8/2012,Male,6,lushan,henan,CN,58,3/31/2014,98,97503,30393,68390,76759,3/31/2014,1,7.010309278,48,0,1.303309449,115510,3
18830,5/5/2006,5/5/2006,Male,6,guangzhou,guangdong,CN,45,3/31/2014,116,85578,49489,47863,140571,3/29/2014,3,6.330434783,37,6,0.710483528,102908,15
38123,4/26/2005,5/29/2005,Male,6,,,CN,59,3/31/2014,61,96888,69372,51785,81113,3/15/2014,17,11.66666667,45,0,1.230116011,105272,4
57758,7/19/2010,7/22/2010,Male,6,zhengzhou,henan,CN,55,3/31/2014,85,94883,47213,50416,70965,3/19/2014,13,8.369047619,45,2,1.401901923,113020,11
2427,5/16/2007,5/16/2007,Male,5,shenzhen,guangdong,CN,60,3/31/2014,48,91673,11065,56480,68459,3/22/2014,10,14.61702128,68,0,1.453157218,100927,5
1231,10/17/2007,10/31/2007,Male,6,guangzhou,guangdong,CN,46,3/31/2014,104,79558,41424,42061,137698,3/26/2014,6,6.873786408,67,4,0.721752894,105830,24
45721,5/19/2006,6/11/2006,Male,6,guangzhou,guangdong,CN,50,3/31/2014,57,92692,42496,49377,84129,3/20/2014,12,12.75,57,0,1.179321043,97939,0
18013,4/13/2006,6/6/2006,Female,6,wulumuqi,xinjiang,CN,52,3/31/2014,43,85695,20604,57612,130985,3/23/2014,9,16.85714286,100,0,0.757415506,95764,3
53417,2/25/2011,2/25/2011,Male,6,guangzhou,guangdong,CN,44,3/31/2014,101,98015,64593,30441,117880,3/20/2014,12,7.19,78,0,0.841051069,126073,23
56776,10/30/2007,10/30/2007,Female,5,guangzhou,guangdong,CN,48,3/31/2014,69,81919,38429,41072,141164,3/30/2014,2,10.55882353,96,3,0.702125684,88172,6
47838,10/31/2007,10/10/2010,Male,6,fushun,liaoning,CN,51,3/31/2014,71,92714,55597,36784,70069,3/27/2014,5,10.3,62,0,1.413737887,98417,3
28345,1/6/2009,1/7/2009,Male,6,guilin,guangxi,CN,41,3/31/2014,124,109142,52690,48227,118049,3/27/2014,5,5.902439024,23,7,0.837548052,168338,18
8576,11/16/2007,11/16/2007,Male,6,shenyang,liaoning,CN,39,3/31/2014,86,90119,14588,56017,89195,3/14/2014,18,7.847058824,53,0,1.10819519,107630,4
2561,6/22/2007,6/29/2007,Male,6,guangzhou,guangdong,CN,41,3/31/2014,82,90830,41732,48504,120536,3/20/2014,12,8.802469136,54,4,0.818666539,145838,43
50183,3/7/2011,3/10/2011,Male,6,guangzhoushi,guangdong,CN,43,3/31/2014,122,78178,45210,51888,137879,3/31/2014,1,5.900826446,33,5,0.714470804,162307,83
3003,6/2/2012,6/2/2012,Male,4,VIC,AU,AU,43,3/31/2014,18,67839,25000,27100,136876,3/12/2014,20,38.17647059,89,0,0.718332944,72359,0
56144,2/8/2005,4/26/2005,Male,6,guangzhou,guangdong,CN,45,3/31/2014,39,96302,61892,24225,70792,3/10/2014,22,15.73684211,151,0,1.387449853,102422,5
22702,7/1/2010,7/1/2010,Male,6,shenyang,liaoning,CN,46,3/31/2014,83,91797,44818,41198,112709,3/28/2014,4,8.329268293,71,0,0.870657357,132854,11
44761,6/6/2007,6/6/2007,Female,6,shenyangshi,liaoning,CN,50,3/31/2014,81,91920,31897,54032,99888,3/31/2014,1,9.0375,54,10,0.982403492,111475,13
3210,9/23/2008,9/23/2008,Male,5,guangzhoushi,guangdong,CN,35,3/31/2014,66,96662,47485,38751,111545,2/27/2014,34,10.56923077,53,2,0.8786453,115313,35
2110,3/16/2005,9/22/2007,Male,5,beijing,beijing,CN,41,3/31/2014,46,93889,64995,25788,71622,2/20/2014,41,14.88888889,90,0,1.365195471,96427,4
20760,8/31/2007,8/31/2007,Male,6,guangzhou,guangdong,CN,44,3/31/2014,75,84774,44483,40639,131146,3/29/2014,3,9.810810811,58,9,0.745084105,93358,13
29081,1/28/2005,3/18/2005,Male,5,guangzhou,guangdong,CN,47,3/31/2014,69,84903,66407,20907,126180,1/13/2014,79,9.529411765,78,2,0.774192107,99429,17
49340,9/3/2009,9/3/2009,Male,6,guangzhou,guangdong,CN,62,3/31/2014,45,90474,37275,48113,68136,3/22/2014,10,16.13636364,77,0,1.432941764,102753,4
55325,7/3/2007,7/9/2007,Male,6,.,beijing,CN,69,3/31/2014,36,94452,44208,40716,66829,3/28/2014,4,20.28571429,123,2,1.460493648,127594,10
11000,12/2/2004,12/2/2004,Male,5,guangzhou,guangdong,CN,37,3/31/2014,106,85900,40519,51431,130691,3/31/2014,1,6.523809524,61,4,0.746489276,108476,14
40664,6/14/2010,6/14/2010,Male,5,shanghai,shanghai,CN,61,3/31/2014,64,82657,3840,15403,66612,3/13/2014,19,11.23809524,57,3,1.464381643,92831,12
32414,9/1/2011,9/1/2011,Male,5,Shimonikawa-gun,Toyama-ken,JP,58,3/31/2014,61,48301,61888,63100,132797,3/26/2014,6,12.01666667,47,0,0.734098361,52481,0
55873,8/26/2012,9/23/2012,Female,5,guangzhou,guangdong,CN,40,3/31/2014,67,86881,25108,54008,123556,3/31/2014,1,8.409090909,45,0,0.788739195,104692,11
8851,4/19/2006,5/30/2006,Male,5,wulumuqishi,xinjiang,CN,52,3/31/2014,52,82076,41758,38127,125190,3/2/2014,30,13.23529412,72,10,0.778333174,93650,16
23223,3/21/2011,3/23/2011,Male,4,qingtianxian,zhejiang,CN,53,3/31/2014,21,68699,18656,26296,138363,3/19/2014,13,32.25,105,0,0.704172358,71545,0
14870,9/18/2011,10/8/2011,Male,6,shanghaishi,shanghai,CN,45,3/31/2014,100,81595,4050,17317,116315,3/23/2014,9,7.232323232,23,0,0.8364076,100182,8
26803,3/21/2008,3/21/2008,Male,6,shenyang,liaoning,CN,52,3/31/2014,119,93277,47749,49613,100147,3/31/2014,1,6.093220339,38,9,0.971327249,141476,43
29103,2/26/2005,4/15/2005,Male,6,wuhan,hubei,CN,55,3/31/2014,79,89867,47495,46583,74503,3/12/2014,20,8.807692308,36,15,1.305487564,108226,27
13204,8/27/2009,8/27/2009,Male,6,guangzhou,guangdong,CN,32,3/31/2014,101,87858,45096,50719,118160,3/28/2014,4,7.03,48,14,0.822947613,105795,21
53801,9/9/2005,9/9/2005,Male,6,beijing,beijing,CN,46,3/31/2014,116,79180,34456,40205,129478,3/27/2014,5,6.295652174,25,4,0.750052132,104283,9
17530,4/9/2011,7/26/2011,Male,5,huhehaote,neimenggu,CN,46,3/31/2014,42,74490,55704,23351,74368,1/7/2014,85,15.65853659,112,3,1.303695272,82194,8
11110,4/9/2005,4/26/2005,Male,6,guangzhou,guangdong,CN,41,3/31/2014,82,84412,51975,36832,126149,3/29/2014,3,8.987654321,69,5,0.767930622,91963,9
2352,10/7/2005,10/23/2005,Male,6,guangzhou,guangdong,CN,39,3/31/2014,96,84438,46039,43192,134194,3/21/2014,11,7.557894737,40,2,0.72174598,188675,86
21650,8/28/2008,10/7/2008,Male,6,guangzhou,guangdong,CN,57,3/31/2014,79,87591,23729,64511,124218,3/21/2014,11,8.91025641,66,0,0.779597965,100986,20
8497,3/17/2006,3/17/2006,Male,6,dalian,liaoning,CN,40,3/31/2014,133,74038,30769,41719,143216,3/28/2014,4,5.378787879,35,14,0.675632052,111094,92
13067,2/22/2009,4/7/2012,Male,5,.,beijing,CN,47,3/31/2014,73,86082,45322,38605,134897,3/17/2014,15,9.861111111,40,4,0.717086814,92531,7
44923,3/28/2006,10/23/2007,Male,4,wulumuqishi,xinjiang,CN,41,3/31/2014,58,82745,35194,38096,122349,3/31/2014,1,12.61403509,89,2,0.790434004,95493,6
48328,9/23/2008,9/23/2008,Male,5,EL MONTE,CALIFORNIA,US,50,3/31/2014,19,77672,24160,16084,130168,11/18/2013,135,26.61111111,279,2,0.742307172,92321,3
6905,1/20/2013,1/20/2013,Male,6,haerbin,heilongjiangsheng,CN,47,3/31/2014,62,98214,3024,74266,76356,3/31/2014,1,7.147540984,29,1,1.265360941,112509,2
20962,11/17/2007,11/17/2007,Male,5,xifeng,guizhou,CN,37,3/31/2014,46,85820,45100,42978,67761,3/27/2014,5,15.95555556,90,6,1.425841856,88770,8
35328,6/2/2011,6/2/2011,Male,6,.,beijing,CN,52,3/31/2014,38,74959,43810,35025,66550,3/16/2014,16,19.18918919,81,2,1.450518407,79591,3
35276,7/21/2010,7/22/2010,Male,5,kuerle,xinjiang,CN,40,3/31/2014,65,87642,36873,33897,112320,3/9/2014,23,10.578125,73,0,0.858959758,103579,7
15247,12/7/2012,2/23/2013,Male,6,beijing,beijing,CN,40,3/31/2014,15,100289,1050,108628,99645,3/19/2014,13,27.85714286,88,0,0.968166892,132586,3
26447,5/27/2010,7/3/2010,Male,5,yining,xinjiang,CN,41,3/31/2014,93,83860,33784,28495,127824,3/30/2014,2,7.891304348,53,6,0.754275019,98390,17
39736,10/20/2008,10/20/2008,Male,4,CA,,US,55,3/31/2014,13,55824,14913,17000,147883,3/26/2014,6,59.16666667,120,1,0.651163082,55824,1
47894,12/3/2007,12/3/2007,Female,5,beijing,beijing,CN,40,3/31/2014,60,88543,24710,59078,118514,3/28/2014,4,12.30508475,112,3,0.811934708,101482,6
4868,9/25/2010,9/25/2010,Female,5,changsha,hunan,CN,53,3/31/2014,93,91748,35033,47341,117159,3/30/2014,2,7.72826087,33,1,0.82114127,104959,4
44090,11/25/2011,11/25/2011,Male,6,zhongshan,guangdong,CN,54,3/31/2014,83,85982,27475,56033,134851,3/17/2014,15,8.56097561,52,3,0.712543548,110860,23
24598,6/23/2012,7/14/2012,Male,4,guangzhou,guangdongsheng,CN,49,3/31/2014,44,89846,42529,43823,108388,3/16/2014,16,14.20930233,47,0,0.886273019,102118,22
29324,9/8/2005,9/8/2005,Male,5,guangzhou,guangdong,CN,38,3/31/2014,62,91375,27429,57526,112125,3/24/2014,8,11.81967213,62,6,0.855358305,104673,12
25763,11/10/2010,11/14/2010,Male,6,zhengzhou,henan,CN,46,3/31/2014,89,91953,32263,60544,78410,3/30/2014,2,8.227272727,87,5,1.221743017,109160,10
56156,2/28/2005,3/19/2005,Male,5,shanghaishi,shanghai,CN,37,3/31/2014,78,85820,44716,39675,121245,3/30/2014,2,9.311688312,54,5,0.789605839,103081,20
28175,4/17/2007,12/3/2007,Male,6,shenzhen,guangdong,CN,47,3/31/2014,39,90119,25395,57010,70142,3/6/2014,26,17.73684211,158,5,1.3639718,98748,8
13295,9/13/2009,11/21/2009,Male,6,wuhanshi,hubeisheng,CN,40,3/31/2014,101,95675,31698,41210,102834,3/18/2014,14,7.16,30,8,0.929938153,126539,23
4175,1/2/2010,2/11/2010,Male,5,shenzhen,guangdong,CN,49,3/31/2014,44,87045,35410,31091,65769,3/15/2014,17,16.60465116,76,0,1.452790676,97082,5
17306,8/26/2009,4/29/2010,Male,5,haerbin,heilongjiang,CN,70,3/31/2014,31,96739,26510,46323,69453,2014/2/29  0:00:00,32,22.76666667,75,6,1.375394871,101413,7
22092,7/15/2009,7/31/2009,Male,6,shenzhen,guangdong,CN,60,3/31/2014,75,81868,45356,41755,122158,3/25/2014,7,9.472972973,67,3,0.781846052,91473,12
19379,6/12/2007,7/17/2007,Male,6,shenzhen,guangdong,CN,46,3/31/2014,93,90295,30886,61426,106705,3/14/2014,18,7.47826087,27,3,0.894763601,103575,8
25883,4/1/2010,4/1/2010,Male,5,wulumuqi,xinjiang,CN,58,3/31/2014,54,86552,36915,36236,71496,3/12/2014,20,13.09433962,145,10,1.33526505,92332,15
53513,9/20/2005,10/10/2005,Male,6,shenyang,liaoning,CN,50,3/31/2014,73,87601,74927,13715,76834,3/14/2014,18,9.902777778,96,15,1.242032954,92085,21
56202,4/6/2005,4/11/2005,Male,6,changsha,hunan,CN,47,3/31/2014,70,90130,37523,41975,98334,3/30/2014,2,10.47826087,41,2,0.969874916,95256,3
8925,3/13/2008,7/14/2008,Male,6,shamen,fujian,CN,46,3/31/2014,36,80527,22754,41870,102876,3/18/2014,14,19.71428571,103,0,0.926531747,83035,1
56861,1/10/2008,4/18/2008,Male,6,shenzhen,guangdong,CN,54,3/31/2014,45,85314,24251,46306,67936,3/27/2014,5,15.95454545,92,4,1.401278409,95681,10
3501,10/16/2008,11/28/2008,Male,6,guangzhou,guangdong,CN,40,3/31/2014,97,88355,49273,52519,66431,3/18/2014,14,7.458333333,35,3,1.432786199,98012,7
7660,10/20/2009,10/20/2009,Male,4,shenzhen,guangdongsheng,CN,54,3/31/2014,107,76073,33048,50290,132823,3/22/2014,10,6.70754717,45,5,0.715139321,95974,17
26796,3/3/2008,3/3/2008,Male,5,changchun,jilin,CN,57,3/31/2014,123,88739,24010,62927,111589,3/24/2014,8,5.729508197,30,3,0.850722921,116742,8
59631,8/6/2011,8/20/2011,Male,5,daqing,heilongjiang,CN,45,3/31/2014,38,93487,27591,39522,67361,3/3/2014,29,18.81081081,153,1,1.408719882,97064,2
55240,4/19/2007,8/8/2007,Male,6,shanghai,shanghai,CN,42,3/31/2014,98,83896,25931,29747,129338,3/19/2014,13,7.350515464,58,4,0.733567861,98661,10
47657,8/7/2007,9/19/2007,Male,5,wuhan,hubei,CN,53,3/31/2014,33,92162,37095,40115,65345,3/25/2014,7,17.4375,116,0,1.451830132,99217,3
12656,11/8/2008,11/9/2008,Female,5,guangzhou,guangdong,CN,33,3/31/2014,39,88144,47110,37166,68043,3/26/2014,6,18.97368421,120,0,1.393603751,92074,2
34530,9/20/2010,3/17/2011,Male,6,changchun,jilin,CN,44,3/31/2014,72,89685,25797,65138,73670,3/24/2014,8,8.690140845,30,0,1.286411022,102737,3
49855,10/14/2010,10/14/2010,Female,6,guangzhou,guangdong,CN,44,3/31/2014,83,83278,44591,38326,126476,3/26/2014,6,8.682926829,75,5,0.749031121,103944,12
56163,3/5/2005,8/17/2005,Female,5,guangzhoushi,guangdong,CN,39,3/31/2014,66,87635,45777,28548,121756,3/28/2014,4,11.13846154,65,8,0.777650711,132389,41
30116,3/27/2008,3/29/2008,Female,4,guangzhou,guangdong,CN,55,3/31/2014,46,85855,30859,47796,120983,2/24/2014,37,15.04444444,82,5,0.78231049,112148,10
2015,11/12/2004,11/12/2004,Male,6,,,CN,39,3/31/2014,65,89939,40120,45155,102504,3/23/2014,9,10.90625,53,7,0.923260068,94407,7
37142,5/10/2007,6/16/2007,Male,6,shanghai,shanghai,CN,49,3/31/2014,99,77910,29079,35224,123899,3/27/2014,5,7.285714286,45,1,0.763360156,93384,8
26580,3/8/2009,2/21/2012,Male,5,dalian,liaoning,CN,50,3/31/2014,54,85125,52455,36132,64453,3/28/2014,4,13.71698113,96,0,1.463962112,94769,6
10105,3/12/2007,11/18/2007,Male,6,guangzhou,guangdong,CN,38,3/31/2014,65,97732,35300,48594,107397,3/16/2014,16,11.15625,82,8,0.878302187,118859,26
45796,5/24/2006,9/13/2006,Male,4,guangzhou,guangdong,CN,41,3/31/2014,27,106109,57027,41600,100143,8/2/2013,243,14.38461538,66,1,0.941445133,111691,4
30865,2/1/2009,3/6/2009,Male,6,wulumuqi,xinjiang,CN,53,3/31/2014,36,87291,37775,36565,72186,3/11/2014,21,19.97142857,161,5,1.302530408,90987,6
59678,8/19/2011,8/19/2011,Female,6,.,beijing,CN,28,3/31/2014,61,89477,36095,44647,71752,3/12/2014,20,11.8,94,0,1.306106868,103704,3
915,11/10/2006,1/26/2007,Male,5,.,beijing,CN,39,3/31/2014,49,84754,28693,30580,65717,2014/2/29  0:00:00,32,14.25,65,1,1.425973949,93153,8
30355,6/16/2008,6/17/2008,Male,6,guangzhou,,CN,56,3/31/2014,46,90777,11182,73352,71260,3/29/2014,3,15.66666667,127,7,1.314534381,101654,8
1260,3/1/2008,4/17/2008,Male,5,guangzhou,guangdong,CN,55,3/31/2014,103,84523,50490,48583,125149,3/26/2014,6,7.078431373,41,7,0.746901054,95680,12
29550,6/17/2007,6/17/2007,Male,6,beijing,beijing,CN,47,3/31/2014,52,82431,50939,36436,76072,1/19/2014,73,12.78431373,42,1,1.228696235,87859,3
53079,9/15/2012,9/15/2012,Male,6,wulumuqi,xinjiang,CN,47,3/31/2014,36,93169,7924,57327,68799,3/23/2014,9,15.85714286,93,3,1.35804096,111951,7
57868,7/20/2009,7/20/2009,Female,5,shenzhen,guangdong,CN,49,3/31/2014,37,87570,33765,42965,66530,3/20/2014,12,17.41666667,74,1,1.402335037,92776,4
62499,11/2/2005,11/2/2005,Male,6,shenyang,liaoning,CN,42,3/31/2014,100,90524,39900,60711,64900,3/18/2014,14,6.97979798,40,2,1.4373,99761,4
19538,9/17/2007,10/18/2007,Male,6,guangzhou,guangdongsheng,CN,39,3/31/2014,51,86912,53069,29535,87589,3/25/2014,7,14.4,59,5,1.06409081,175628,38
3893,12/25/2006,5/11/2010,Male,5,wulumuqi,xinjiang,CN,37,3/31/2014,69,78605,33817,41301,125139,3/20/2014,12,10.55882353,52,0,0.742781227,84879,2
55820,6/26/2012,6/29/2012,Male,5,shanghai,shanghai,CN,47,3/31/2014,82,85187,47476,41113,109233,3/24/2014,8,7.827160494,37,0,0.850807631,93666,4
33829,10/20/2012,10/21/2012,Female,5,PARIS,,FR,43,3/31/2014,13,100383,8450,49283,95577,3/15/2014,17,42.58333333,117,0,0.971737343,106554,0
41140,2/25/2011,2/25/2011,Male,6,dongguan,guangdong,CN,56,3/31/2014,65,85121,24631,38365,74458,3/7/2014,25,11.03125,53,3,1.246913025,95706,10
41700,4/18/2012,5/8/2012,Male,5,,beijing,CN,48,3/31/2014,45,88829,45304,35159,74389,3/27/2014,5,15.65909091,87,0,1.247410235,91289,0
55140,2/26/2007,5/14/2007,Male,6,shenzhen,guangdong,CN,41,3/31/2014,118,71089,46759,43372,137477,3/30/2014,2,5.846153846,30,0,0.67473221,83722,4
21169,5/7/2008,5/7/2008,Male,5,guangzhou,guangdong,CN,56,3/31/2014,75,79457,35356,47383,127816,3/21/2014,11,9.527027027,71,0,0.725720724,89559,4
18371,5/20/2011,10/21/2011,Male,5,zhuhai,guangdong,CN,37,3/31/2014,56,84783,31523,52100,117444,3/31/2014,1,12.74545455,89,7,0.789488352,94736,30
10111,3/12/2007,10/24/2009,Male,5,guangzhou,guangdong,CN,53,3/31/2014,73,76050,33056,43434,128233,3/26/2014,6,9.930555556,115,0,0.720501275,83227,0
22929,10/17/2010,10/17/2010,Male,5,guangzhou,guangdong,CN,52,3/31/2014,66,84262,63457,30804,82682,3/15/2014,17,10.8,76,1,1.116894004,93530,9
59441,7/2/2011,7/9/2011,Male,5,aubervilliers,aubervilliers,FR,45,3/31/2014,21,68432,17960,29965,139888,3/26/2014,6,36.15,126,2,0.660121097,71428,2
12479,7/21/2008,7/28/2008,Male,5,guangzhou,guangdong,CN,54,3/31/2014,78,84166,40527,42564,114244,3/28/2014,4,9.220779221,40,6,0.807724519,100622,35
39109,6/1/2008,10/2/2009,Male,6,panjin,liaoning,CN,60,3/31/2014,90,79135,43733,34312,122350,3/30/2014,2,8.179775281,57,0,0.753979567,89159,4
29044,11/4/2004,11/4/2004,Female,5,beijing,beijing,CN,46,3/31/2014,80,82097,31743,33066,120362,3/24/2014,8,9.151898734,33,4,0.766244247,107309,11
15284,2/22/2012,2/22/2012,Male,4,MARSEILLE,MARSEILLE,FR,43,3/31/2014,20,84692,21750,24054,121103,1/7/2014,85,32.89473684,120,1,0.761441087,87682,1
2047,1/4/2005,2/28/2005,Female,4,beijing,beijing,CN,34,3/31/2014,80,91750,44686,36066,117968,3/1/2014,31,8.82278481,57,3,0.781219907,108712,12
2051,1/18/2005,6/26/2005,Male,5,guangzhou,guangdong,CN,38,3/31/2014,95,87816,69840,23980,104659,2/27/2014,34,7.393617021,150,2,0.87833354,97837,9
35700,10/25/2006,10/25/2006,Male,6,changchun,jilin,CN,59,3/31/2014,99,80399,30567,44903,117708,3/30/2014,2,7.387755102,56,1,0.780552044,89168,3
53997,3/14/2007,3/14/2007,Male,6,wulumuqishi,xinjiang,CN,57,3/31/2014,90,76505,25377,32209,128188,3/15/2014,17,7.943820225,36,0,0.716619964,97748,10
56624,7/1/2007,7/1/2007,Male,5,shenzhen,guangdong,CN,49,3/31/2014,33,88054,46160,31792,63453,3/31/2014,1,22.6875,78,3,1.447113927,94159,8
